time;PV1;PV3;PV4;WP4;WP7;WP10;BM1;Hydro1;lv_rural1;lv_rural2;lv_rural3;lv_semiurb4;lv_semiurb5;lv_urban6
27.07.2016 07:15;0.148599;0.0250736;0.14263;0.890022;0.98769;0.899024;0.137461;0.275694;0.061624;0.055778;0.070616;0.110982;0.143562;0.125812
27.07.2016 07:30;0.169624;0.0501472;0.170224;0.911588;0.988644;0.928428;0.135452;0.274944;0.072308;0.072419;0.090414;0.132051;0.161531;0.142642
27.07.2016 07:45;0.190649;0.0752208;0.197819;0.933153;0.989597;0.957832;0.133443;0.275319;0.082992;0.08906;0.110213;0.153121;0.179499;0.159471
27.07.2016 08:00;0.211674;0.100294;0.225413;0.954718;0.99055;0.987237;0.131434;0.274944;0.093675;0.1057;0.130011;0.174191;0.197467;0.176301
27.07.2016 08:15;0.220765;0.12183;0.247033;0.963863;0.989672;0.987622;0.128392;0.273818;0.120498;0.118836;0.144675;0.20242;0.224514;0.203499
27.07.2016 08:30;0.229857;0.143365;0.268653;0.973007;0.988794;0.988007;0.12535;0.273818;0.14732;0.131972;0.15934;0.230649;0.251562;0.230696
27.07.2016 08:45;0.238948;0.164901;0.290273;0.982151;0.987915;0.988392;0.122308;0.274194;0.174143;0.145108;0.174004;0.258878;0.278609;0.257894
27.07.2016 09:00;0.248039;0.186437;0.311893;0.991296;0.987037;0.988778;0.119267;0.274569;0.200966;0.158244;0.188669;0.287107;0.305656;0.285092
27.07.2016 09:15;0.309358;0.228514;0.334282;0.990663;0.985774;0.982007;0.115047;0.274194;0.24023;0.195683;0.230417;0.328668;0.345318;0.32473
27.07.2016 09:30;0.370677;0.270591;0.35667;0.99003;0.984511;0.975237;0.110828;0.274569;0.279494;0.233122;0.272166;0.37023;0.38498;0.364367
27.07.2016 09:45;0.431996;0.312668;0.379059;0.989397;0.983248;0.968467;0.106609;0.274569;0.318759;0.27056;0.313915;0.411791;0.424642;0.404005
27.07.2016 10:00;0.493315;0.354745;0.401448;0.988763;0.981985;0.961697;0.102389;0.274569;0.358023;0.307999;0.355664;0.453353;0.464304;0.443643
27.07.2016 10:15;0.502309;0.380192;0.419398;0.988961;0.984626;0.967164;0.100892;0.274944;0.380241;0.328909;0.37526;0.470117;0.477671;0.458811
27.07.2016 10:30;0.511303;0.405638;0.437349;0.989159;0.987266;0.972632;0.0993936;0.274569;0.40246;0.349819;0.394855;0.486881;0.491037;0.473979
27.07.2016 10:45;0.520297;0.431085;0.455299;0.989357;0.989907;0.9781;0.0978957;0.274569;0.424678;0.370729;0.414451;0.503646;0.504404;0.489147
27.07.2016 11:00;0.52929;0.456532;0.47325;0.989554;0.992547;0.983568;0.0963978;0.274569;0.446896;0.391639;0.434047;0.52041;0.517771;0.504314
27.07.2016 11:15;0.530597;0.468986;0.47885;0.987395;0.991488;0.981126;0.0946508;0.274569;0.461815;0.404903;0.444604;0.528029;0.52218;0.51077
27.07.2016 11:30;0.531904;0.48144;0.484451;0.985235;0.99043;0.978685;0.0929038;0.274194;0.476734;0.418166;0.45516;0.535648;0.526589;0.517226
27.07.2016 11:45;0.533211;0.493894;0.490052;0.983076;0.989371;0.976243;0.0911568;0.274569;0.491653;0.431429;0.465716;0.543267;0.530998;0.523681
27.07.2016 12:00;0.534518;0.506348;0.495652;0.980916;0.988312;0.973801;0.0894098;0.274194;0.506573;0.444692;0.476273;0.550886;0.535407;0.530137
27.07.2016 12:15;0.513946;0.526258;0.517627;0.956336;0.988834;0.975901;0.092102;0.274944;0.512703;0.468512;0.491368;0.547928;0.530268;0.528046
27.07.2016 12:30;0.493374;0.546168;0.539601;0.931756;0.989356;0.978;0.0947943;0.274194;0.518833;0.492332;0.506463;0.544969;0.525129;0.525954
27.07.2016 12:45;0.472802;0.566078;0.561575;0.907175;0.989878;0.980099;0.0974866;0.274569;0.524963;0.516151;0.521559;0.54201;0.51999;0.523863
27.07.2016 13:00;0.45223;0.585988;0.58355;0.882595;0.990399;0.982198;0.100179;0.274194;0.531093;0.539971;0.536654;0.539051;0.51485;0.521771
27.07.2016 13:15;0.435875;0.557802;0.557423;0.89607;0.990905;0.983134;0.100846;0.274944;0.522402;0.525076;0.518084;0.522517;0.496395;0.504275
27.07.2016 13:30;0.419519;0.529616;0.531297;0.909545;0.991411;0.98407;0.101514;0.274569;0.51371;0.51018;0.499513;0.505982;0.47794;0.486778
27.07.2016 13:45;0.403164;0.501431;0.505171;0.92302;0.991917;0.985007;0.102182;0.274944;0.505018;0.495285;0.480943;0.489448;0.459485;0.469282
27.07.2016 14:00;0.386808;0.473245;0.479045;0.936495;0.992423;0.985943;0.102849;0.274944;0.496326;0.48039;0.462372;0.472913;0.441029;0.451785
27.07.2016 14:15;0.346595;0.446412;0.454645;0.935713;0.978991;0.955724;0.10354;0.274944;0.485136;0.463828;0.43906;0.454183;0.420954;0.432993
27.07.2016 14:30;0.306381;0.419578;0.430246;0.934932;0.965559;0.925504;0.104231;0.274569;0.473945;0.447267;0.415747;0.435452;0.400879;0.414201
27.07.2016 14:45;0.266168;0.392744;0.405847;0.93415;0.952127;0.895284;0.104922;0.274569;0.462755;0.430705;0.392435;0.416722;0.380803;0.395409
27.07.2016 15:00;0.225954;0.365911;0.381447;0.933368;0.938695;0.865065;0.105612;0.274569;0.451564;0.414144;0.369122;0.397992;0.360728;0.376616
27.07.2016 15:15;0.200509;0.304709;0.313987;0.934947;0.951571;0.888503;0.107893;0.274569;0.411209;0.341277;0.307337;0.355474;0.320355;0.336371
27.07.2016 15:30;0.175063;0.243508;0.246527;0.936525;0.964448;0.911941;0.110173;0.274569;0.370853;0.26841;0.245551;0.312956;0.279982;0.296126
27.07.2016 15:45;0.149617;0.182306;0.179067;0.938104;0.977325;0.93538;0.112453;0.274569;0.330497;0.195543;0.183766;0.270438;0.239609;0.255881
27.07.2016 16:00;0.124171;0.121104;0.111607;0.939682;0.990201;0.958818;0.114733;0.274194;0.290142;0.122677;0.12198;0.22792;0.199235;0.215636
27.07.2016 16:15;0.113996;0.110011;0.105304;0.920647;0.990016;0.936636;0.117241;0.274194;0.263761;0.115144;0.113309;0.200941;0.174747;0.190986
27.07.2016 16:30;0.103821;0.0989181;0.0990001;0.901611;0.989831;0.914455;0.119749;0.274194;0.23738;0.107611;0.104637;0.173963;0.150259;0.166336
27.07.2016 16:45;0.0936462;0.087825;0.0926965;0.882576;0.989645;0.892273;0.122257;0.274194;0.211;0.100078;0.095965;0.146984;0.125771;0.141687
27.07.2016 17:00;0.0834712;0.0767319;0.0863929;0.86354;0.98946;0.870091;0.124765;0.274194;0.184619;0.092545;0.087294;0.120005;0.101283;0.117037
27.07.2016 17:15;0.0777559;0.0720452;0.0806057;0.86164;0.982609;0.86876;0.129856;0.274194;0.161133;0.088439;0.082687;0.090004;0.080394;0.09541
27.07.2016 17:30;0.0720406;0.0673584;0.0748184;0.859741;0.975757;0.867428;0.134948;0.274569;0.137647;0.084332;0.078081;0.060003;0.059505;0.073782
27.07.2016 17:45;0.0663252;0.0626716;0.0690312;0.857841;0.968906;0.866097;0.140039;0.274194;0.114161;0.080225;0.073474;0.030001;0.038616;0.052155
27.07.2016 18:00;0.0606099;0.0579848;0.063244;0.855942;0.962055;0.864765;0.14513;0.273818;0.090675;0.076118;0.068868;0;0.017727;0.030528
27.07.2016 18:15;0.0454574;0.0434886;0.047433;0.857962;0.933412;0.89106;0.148674;0.273818;0.068006;0.057088;0.051651;0;0.013295;0.022896
27.07.2016 18:30;0.0303049;0.0289924;0.031622;0.859983;0.904769;0.917355;0.152218;0.274194;0.045337;0.038059;0.034434;0;0.008863;0.015264
27.07.2016 18:45;0.0151525;0.0144962;0.015811;0.862004;0.876126;0.94365;0.155762;0.274194;0.022669;0.019029;0.017217;0;0.004432;0.007632
27.07.2016 19:00;0;0;0;0.864024;0.847483;0.969945;0.159306;0.274194;0;0;0;0;0;0
27.07.2016 19:15;0;0;0;0.889811;0.852907;0.90507;0.161172;0.273443;0;0;0;0;0;0
27.07.2016 19:30;0;0;0;0.915598;0.858331;0.840195;0.163038;0.273818;0;0;0;0;0;0
27.07.2016 19:45;0;0;0;0.941384;0.863756;0.77532;0.164904;0.273443;0;0;0;0;0;0
27.07.2016 20:00;0;0;0;0.967171;0.86918;0.710445;0.166769;0.273818;0;0;0;0;0;0
27.07.2016 20:15;0;0;0;0.957138;0.84518;0.703957;0.169607;0.274944;0;0;0;0;0;0
27.07.2016 20:30;0;0;0;0.947106;0.821179;0.697468;0.172446;0.274944;0;0;0;0;0;0
27.07.2016 20:45;0;0;0;0.937073;0.797179;0.69098;0.175284;0.275319;0;0;0;0;0;0
27.07.2016 21:00;0;0;0;0.92704;0.773178;0.684491;0.178122;0.275319;0;0;0;0;0;0
27.07.2016 21:15;0;0;0;0.884875;0.75632;0.655632;0.180263;0.275319;0;0;0;0;0;0
27.07.2016 21:30;0;0;0;0.842709;0.739461;0.626772;0.182405;0.275694;0;0;0;0;0;0
27.07.2016 21:45;0;0;0;0.800543;0.722603;0.597913;0.184546;0.275319;0;0;0;0;0;0
27.07.2016 22:00;0;0;0;0.758377;0.705745;0.569053;0.186687;0.275694;0;0;0;0;0;0
27.07.2016 22:15;0;0;0;0.755267;0.669918;0.578043;0.188124;0.275319;0;0;0;0;0;0
27.07.2016 22:30;0;0;0;0.752157;0.634091;0.587033;0.189561;0.274944;0;0;0;0;0;0
27.07.2016 22:45;0;0;0;0.749047;0.598265;0.596023;0.190998;0.274944;0;0;0;0;0;0
27.07.2016 23:00;0;0;0;0.745937;0.562438;0.605013;0.192435;0.274944;0;0;0;0;0;0
27.07.2016 23:15;0;0;0;0.708647;0.54824;0.571219;0.193397;0.274944;0;0;0;0;0;0
27.07.2016 23:30;0;0;0;0.671357;0.534042;0.537426;0.19436;0.275319;0;0;0;0;0;0
27.07.2016 23:45;0;0;0;0.634067;0.519844;0.503632;0.195323;0.274569;0;0;0;0;0;0
28.07.2016 00:00;0;0;0;0.596777;0.505646;0.469838;0.196285;0.274194;0;0;0;0;0;0
28.07.2016 00:15;0;0;0;0.548853;0.482005;0.493805;0.195152;0.274569;0;0;0;0;0;0
28.07.2016 00:30;0;0;0;0.500929;0.458364;0.517772;0.194018;0.274569;0;0;0;0;0;0
28.07.2016 00:45;0;0;0;0.453006;0.434722;0.541738;0.192884;0.274569;0;0;0;0;0;0
28.07.2016 01:00;0;0;0;0.405082;0.411081;0.565705;0.191751;0.274944;0;0;0;0;0;0
28.07.2016 01:15;0;0;0;0.421333;0.402081;0.543062;0.191572;0.274944;0;0;0;0;0;0
28.07.2016 01:30;0;0;0;0.437584;0.393081;0.520419;0.191394;0.274569;0;0;0;0;0;0
28.07.2016 01:45;0;0;0;0.453835;0.384081;0.497776;0.191215;0.274194;0;0;0;0;0;0
28.07.2016 02:00;0;0;0;0.470085;0.375081;0.475133;0.191037;0.274569;0;0;0;0;0;0
28.07.2016 02:15;0;0;0;0.460918;0.357902;0.447765;0.190737;0.274569;0;0;0;0;0;0
28.07.2016 02:30;0;0;0;0.45175;0.340723;0.420398;0.190438;0.274569;0;0;0;0;0;0
28.07.2016 02:45;0;0;0;0.442582;0.323544;0.393031;0.190138;0.274569;0;0;0;0;0;0
28.07.2016 03:00;0;0;0;0.433414;0.306365;0.365663;0.189838;0.274569;0;0;0;0;0;0
28.07.2016 03:15;0;0;0;0.40194;0.285918;0.346493;0.189452;0.274194;0;0;0;0;0;0
28.07.2016 03:30;0;0;0;0.370465;0.265472;0.327323;0.189065;0.274194;0;0;0;0;0;0
28.07.2016 03:45;0;0;0;0.338991;0.245025;0.308152;0.188679;0.274569;0;0;0;0;0;0
28.07.2016 04:00;0;0;0;0.307516;0.224579;0.288982;0.188292;0.274569;0;0;0;0;0;0
28.07.2016 04:15;0;0;0;0.298567;0.207164;0.272885;0.185243;0.274944;0;0;0;0;0;0
28.07.2016 04:30;0;0;0;0.289617;0.189749;0.256787;0.182193;0.274569;0;0;0;0;0;0
28.07.2016 04:45;0;0;0;0.280668;0.172334;0.24069;0.179144;0.274194;0;0;0;0;0;0
28.07.2016 05:00;0;0;0;0.271719;0.154919;0.224592;0.176095;0.274569;0;0;0;0;0;0
28.07.2016 05:15;0.0154986;0;0;0.242765;0.160956;0.199478;0.171214;0.274569;0;0.001045;0.003307;0;0;0
28.07.2016 05:30;0.0309972;0;0;0.213811;0.166994;0.174364;0.166334;0.274944;0;0.002089;0.006614;0;0;0
28.07.2016 05:45;0.0464959;0;0;0.184858;0.173031;0.149249;0.161454;0.274569;0;0.003134;0.009921;0;0;0
28.07.2016 06:00;0.0619945;0;0;0.155904;0.179069;0.124135;0.156574;0.274944;0;0.004178;0.013228;0;0;0
28.07.2016 06:15;0.0921875;0;0.0338943;0.142494;0.173245;0.115676;0.153563;0.274944;0.015314;0.015212;0.026623;0.020002;0.018845;0.014608
28.07.2016 06:30;0.12238;0;0.0677885;0.129083;0.167421;0.107218;0.150553;0.274569;0.030628;0.026245;0.040018;0.040005;0.03769;0.029216
28.07.2016 06:45;0.152573;0;0.101683;0.115673;0.161598;0.0987594;0.147542;0.274569;0.045943;0.037278;0.053413;0.060007;0.056535;0.043824
28.07.2016 07:00;0.182766;0;0.135577;0.102263;0.155774;0.0903009;0.144532;0.275319;0.061257;0.048311;0.066808;0.08001;0.07538;0.058432
28.07.2016 07:15;0.208557;0.0255567;0.140818;0.0967665;0.148315;0.0843224;0.141175;0.274569;0.066533;0.066125;0.086927;0.087568;0.077928;0.061251
28.07.2016 07:30;0.234349;0.0511135;0.146059;0.0912702;0.140856;0.078344;0.137817;0.274569;0.071809;0.083939;0.107046;0.095126;0.080475;0.064071
28.07.2016 07:45;0.26014;0.0766702;0.151299;0.0857739;0.133397;0.0723655;0.13446;0.274944;0.077085;0.101752;0.127165;0.102684;0.083022;0.066891
28.07.2016 08:00;0.285931;0.102227;0.15654;0.0802776;0.125937;0.0663871;0.131103;0.274569;0.082361;0.119566;0.147284;0.110243;0.08557;0.06971
28.07.2016 08:15;0.28328;0.119265;0.158121;0.0752467;0.120846;0.0594893;0.125961;0.274569;0.083802;0.126178;0.154162;0.108545;0.082311;0.07071
28.07.2016 08:30;0.28063;0.136303;0.159702;0.0702159;0.115754;0.0525916;0.120818;0.274944;0.085242;0.132791;0.16104;0.106847;0.079052;0.071709
28.07.2016 08:45;0.277979;0.153341;0.161284;0.065185;0.110662;0.0456939;0.115675;0.274194;0.086682;0.139403;0.167918;0.105149;0.075794;0.072709
28.07.2016 09:00;0.275328;0.170379;0.162865;0.0601542;0.10557;0.0387962;0.110533;0.274194;0.088122;0.146015;0.174796;0.103451;0.072535;0.073708
28.07.2016 09:15;0.244339;0.174439;0.163814;0.055914;0.104869;0.0394666;0.109673;0.274194;0.081731;0.148449;0.171611;0.093221;0.070534;0.072082
28.07.2016 09:30;0.213351;0.178498;0.164764;0.0516737;0.104168;0.0401369;0.108814;0.274194;0.075339;0.150883;0.168426;0.082992;0.068533;0.070457
28.07.2016 09:45;0.182362;0.182558;0.165713;0.0474335;0.103466;0.0408073;0.107955;0.274194;0.068947;0.153317;0.165242;0.072762;0.066533;0.068831
28.07.2016 10:00;0.151373;0.186617;0.166663;0.0431932;0.102765;0.0414777;0.107095;0.274944;0.062555;0.155751;0.162057;0.062533;0.064532;0.067206
28.07.2016 10:15;0.139591;0.171049;0.150207;0.0440766;0.0960541;0.0444724;0.10238;0.274944;0.082216;0.142385;0.148333;0.087879;0.080425;0.080917
28.07.2016 10:30;0.127808;0.155481;0.133751;0.0449601;0.0893429;0.0474671;0.0976641;0.274569;0.101876;0.12902;0.134609;0.113226;0.096319;0.094629
28.07.2016 10:45;0.116025;0.139913;0.117296;0.0458435;0.0826318;0.0504618;0.0929487;0.274569;0.121536;0.115654;0.120885;0.138573;0.112212;0.108341
28.07.2016 11:00;0.104243;0.124345;0.10084;0.0467269;0.0759207;0.0534565;0.0882332;0.274569;0.141196;0.102288;0.107161;0.16392;0.128105;0.122053
28.07.2016 11:15;0.101186;0.121416;0.0940249;0.0426277;0.0660456;0.0500101;0.0853177;0.274569;0.139495;0.0977;0.103062;0.159763;0.127129;0.121375
28.07.2016 11:30;0.0981283;0.118488;0.0872095;0.0385285;0.0561706;0.0465636;0.0824022;0.274569;0.137795;0.093111;0.098963;0.155606;0.126153;0.120698
28.07.2016 11:45;0.095071;0.115559;0.0803941;0.0344292;0.0462955;0.0431172;0.0794867;0.274944;0.136094;0.088523;0.094864;0.15145;0.125177;0.12002
28.07.2016 12:00;0.0920137;0.112631;0.0735787;0.03033;0.0364205;0.0396707;0.0765713;0.274569;0.134394;0.083934;0.090765;0.147293;0.124201;0.119342
28.07.2016 12:15;0.0690102;0.0844729;0.0777211;0.0277197;0.0319957;0.0362913;0.079026;0.274194;0.155387;0.076197;0.076751;0.168544;0.146728;0.13963
28.07.2016 12:30;0.0460068;0.0563153;0.0818635;0.0251094;0.0275708;0.0329119;0.0814808;0.274194;0.176379;0.06846;0.062737;0.189796;0.169254;0.159917
28.07.2016 12:45;0.0230034;0.0281576;0.0860059;0.0224991;0.023146;0.0295325;0.0839355;0.274194;0.197372;0.060723;0.048724;0.211047;0.191781;0.180204
28.07.2016 13:00;0;0;0.0901483;0.0198888;0.0187211;0.026153;0.0863903;0.274194;0.218365;0.052985;0.03471;0.232299;0.214307;0.200491
28.07.2016 13:15;0.014658;0.0143403;0.0959819;0.0220066;0.0193858;0.0258872;0.0881542;0.274194;0.204811;0.062291;0.045811;0.216461;0.19936;0.18731
28.07.2016 13:30;0.029316;0.0286806;0.101816;0.0241244;0.0200506;0.0256214;0.0899182;0.274194;0.191257;0.071597;0.056913;0.200623;0.184413;0.174129
28.07.2016 13:45;0.0439741;0.0430209;0.107649;0.0262423;0.0207153;0.0253556;0.0916821;0.273818;0.177702;0.080903;0.068014;0.184785;0.169465;0.160948
28.07.2016 14:00;0.0586321;0.0573611;0.113483;0.0283601;0.02138;0.0250898;0.0934461;0.273818;0.164148;0.090208;0.079116;0.168947;0.154518;0.147767
28.07.2016 14:15;0.0595884;0.0615009;0.115272;0.0242373;0.0239735;0.0206503;0.0926596;0.273818;0.159994;0.093351;0.082006;0.163593;0.150694;0.144144
28.07.2016 14:30;0.0605447;0.0656406;0.117061;0.0201145;0.026567;0.0162107;0.0918732;0.273818;0.155841;0.096494;0.084896;0.158238;0.146871;0.140522
28.07.2016 14:45;0.061501;0.0697804;0.118849;0.0159917;0.0291605;0.0117712;0.0910867;0.273443;0.151687;0.099637;0.087786;0.152884;0.143048;0.1369
28.07.2016 15:00;0.0624573;0.0739202;0.120638;0.0118689;0.031754;0.00733165;0.0903003;0.273818;0.147533;0.10278;0.090675;0.147529;0.139224;0.133278
28.07.2016 15:15;0.0671513;0.0838278;0.118427;0.00994935;0.0268215;0.00571348;0.0906812;0.273443;0.1373;0.106154;0.09533;0.13532;0.131133;0.127216
28.07.2016 15:30;0.0718454;0.0937355;0.116216;0.0080298;0.0218889;0.00409531;0.091062;0.273443;0.127067;0.109528;0.099984;0.123111;0.123043;0.121155
28.07.2016 15:45;0.0765394;0.103643;0.114005;0.00611025;0.0169564;0.00247714;0.0914429;0.273443;0.116834;0.112902;0.104638;0.110902;0.114952;0.115093
28.07.2016 16:00;0.0812335;0.113551;0.111794;0.00419071;0.0120238;0.000858971;0.0918238;0.273443;0.106601;0.116276;0.109292;0.098692;0.106861;0.109032
28.07.2016 16:15;0.0751629;0.106837;0.106055;0.00327877;0.0109506;0.000660901;0.0940098;0.273068;0.105619;0.111092;0.103601;0.096814;0.103681;0.105607
28.07.2016 16:30;0.0690924;0.100123;0.100316;0.00236683;0.00987734;0.00046283;0.0961958;0.273818;0.104636;0.105908;0.09791;0.094935;0.100501;0.102183
28.07.2016 16:45;0.0630219;0.0934096;0.0945773;0.00145489;0.0088041;0.00026476;0.0983819;0.273443;0.103654;0.100724;0.092218;0.093056;0.09732;0.098758
28.07.2016 17:00;0.0569513;0.0866958;0.0888382;0.000542947;0.00773086;6.67e-05;0.100568;0.273443;0.102672;0.09554;0.086527;0.091178;0.09414;0.095334
28.07.2016 17:15;0.0427135;0.0814737;0.0828816;0.000472736;0.00902757;0.000217355;0.105225;0.273068;0.096505;0.090771;0.079932;0.084101;0.087614;0.088771
28.07.2016 17:30;0.0284757;0.0762515;0.0769249;0.000402525;0.0103243;0.00036802;0.109882;0.273443;0.090338;0.086002;0.073336;0.077025;0.081087;0.082208
28.07.2016 17:45;0.0142378;0.0710293;0.0709683;0.000332315;0.011621;0.000518686;0.114539;0.272693;0.084172;0.081233;0.066741;0.069948;0.074561;0.075645
28.07.2016 18:00;0;0.0658071;0.0650116;0.000262104;0.0129177;0.000669351;0.119195;0.274194;0.078005;0.076464;0.060145;0.062872;0.068034;0.069082
28.07.2016 18:15;0;0.0493554;0.0487587;0.000357432;0.010228;0.0009012;0.122997;0.274569;0.058504;0.057348;0.045109;0.047154;0.051025;0.051811
28.07.2016 18:30;0;0.0329036;0.0325058;0.000452761;0.0075384;0.00113305;0.126799;0.274194;0.039002;0.038232;0.030073;0.031436;0.034017;0.034541
28.07.2016 18:45;0;0.0164518;0.0162529;0.00054809;0.00484875;0.0013649;0.130601;0.274194;0.019501;0.019116;0.015036;0.015718;0.017008;0.01727
28.07.2016 19:00;0;0;0;0.000643418;0.00215911;0.00159674;0.134403;0.274194;0;0;0;0;0;0
28.07.2016 19:15;0;0;0;0.000940001;0.00161933;0.00159974;0.135891;0.273818;0;0;0;0;0;0
28.07.2016 19:30;0;0;0;0.00123658;0.00107955;0.00160274;0.137379;0.273818;0;0;0;0;0;0
28.07.2016 19:45;0;0;0;0.00153316;0.000539777;0.00160574;0.138867;0.274194;0;0;0;0;0;0
28.07.2016 20:00;0;0;0;0.00182975;0;0.00160873;0.140355;0.274194;0;0;0;0;0;0
28.07.2016 20:15;0;0;0;0.00198585;9.59e-05;0.00131411;0.140929;0.273443;0;0;0;0;0;0
28.07.2016 20:30;0;0;0;0.00214195;0.000191725;0.00101948;0.141503;0.273818;0;0;0;0;0;0
28.07.2016 20:45;0;0;0;0.00229805;0.000287588;0.000724851;0.142078;0.274569;0;0;0;0;0;0
28.07.2016 21:00;0;0;0;0.00245416;0.00038345;0.000430223;0.142652;0.274944;0;0;0;0;0;0
28.07.2016 21:15;0;0;0;0.00195364;0.000288397;0.000337;0.1454;0.274569;0;0;0;0;0;0
28.07.2016 21:30;0;0;0;0.00145312;0.000193344;0.000243776;0.148147;0.273818;0;0;0;0;0;0
28.07.2016 21:45;0;0;0;0.000952606;9.83e-05;0.000150553;0.150895;0.273818;0;0;0;0;0;0
28.07.2016 22:00;0;0;0;0.000452089;-3.24e-06;5.73e-05;0.153643;0.273443;0;0;0;0;0;0
28.07.2016 22:15;0;0;0;0.000365363;-2.43e-06;8.21e-05;0.153297;0.273443;0;0;0;0;0;0
28.07.2016 22:30;0;0;0;0.000278637;1.62e-06;0.000106957;0.152952;0.273068;0;0;0;0;0;0
28.07.2016 22:45;0;0;0;0.00019191;-8.1e-07;0.000131771;0.152606;0.273068;0;0;0;0;0;0
28.07.2016 23:00;0;0;0;0.000105184;0;0.000156585;0.15226;0.273443;0;0;0;0;0;0
28.07.2016 23:15;0;0;0;0.0001158;-7.77e-06;0.000298115;0.154777;0.273068;0;0;0;0;0;0
28.07.2016 23:30;0;0;0;0.000126415;1.55e-05;0.000439646;0.157294;0.272693;0;0;0;0;0;0
28.07.2016 23:45;0;0;0;0.00013703;2.33e-05;0.000581177;0.15981;0.272693;0;0;0;0;0;0
29.07.2016 00:00;0;0;0;0.000147646;3.11e-05;0.000722707;0.162327;0.272693;0;0;0;0;0;0
29.07.2016 00:15;0;0;0;0.000113107;2.33e-05;0.00059652;0.162205;0.273443;0;0;0;0;0;0
29.07.2016 00:30;0;0;0;7.86e-05;1.55e-05;0.000470332;0.162083;0.274194;0;0;0;0;0;0
29.07.2016 00:45;0;0;0;4.4e-05;-7.77e-06;0.000344145;0.16196;0.274194;0;0;0;0;0;0
29.07.2016 01:00;0;0;0;-9.49e-06;0;0.000217957;0.161838;0.274194;0;0;0;0;0;0
29.07.2016 01:15;0;0;0;2.02e-05;0;0.000204892;0.164503;0.273818;0;0;0;0;0;0
29.07.2016 01:30;0;0;0;3.1e-05;0;0.000191827;0.167169;0.274194;0;0;0;0;0;0
29.07.2016 01:45;0;0;0;4.17e-05;0;0.000178761;0.169834;0.273818;0;0;0;0;0;0
29.07.2016 02:00;0;0;0;5.24e-05;0;0.000165696;0.172499;0.274569;0;0;0;0;0;0
29.07.2016 02:15;0;0;0;0.000124666;0;0.000235161;0.1752;0.274569;0;0;0;0;0;0
29.07.2016 02:30;0;0;0;0.000196914;0;0.000304626;0.177901;0.273818;0;0;0;0;0;0
29.07.2016 02:45;0;0;0;0.000269162;0;0.000374091;0.180602;0.274194;0;0;0;0;0;0
29.07.2016 03:00;0;0;0;0.00034141;0;0.000443556;0.183302;0.274194;0;0;0;0;0;0
29.07.2016 03:15;0;0;0;0.000322034;7.96e-05;0.000522038;0.183959;0.274569;0;0;0;0;0;0
29.07.2016 03:30;0;0;0;0.000302657;0.000159212;0.000600521;0.184616;0.274194;0;0;0;0;0;0
29.07.2016 03:45;0;0;0;0.00028328;0.000238819;0.000679003;0.185274;0.274569;0;0;0;0;0;0
29.07.2016 04:00;0;0;0;0.000263903;0.000318425;0.000757485;0.185931;0.274194;0;0;0;0;0;0
29.07.2016 04:15;0;0;0;0.000215377;0.0025827;0.000708961;0.182009;0.274194;0;0;0;0;0;0
29.07.2016 04:30;0;0;0;0.000166851;0.00484698;0.000660438;0.178087;0.273818;0;0;0;0;0;0
29.07.2016 04:45;0;0;0;0.000118325;0.00711126;0.000611914;0.174165;0.274569;0;0;0;0;0;0
29.07.2016 05:00;0;0;0;6.98e-05;0.00937553;0.000563391;0.170243;0.274569;0;0;0;0;0;0
29.07.2016 05:15;0;0;0;0.000192096;0.0129196;0.00105729;0.161847;0.274194;0;0;0;0;0;0
29.07.2016 05:30;0;0;0;0.000314392;0.0164637;0.00155119;0.153451;0.274194;0;0;0;0;0;0
29.07.2016 05:45;0;0;0;0.000436689;0.0200078;0.00204509;0.145054;0.273818;0;0;0;0;0;0
29.07.2016 06:00;0;0;0;0.000558985;0.0235519;0.002539;0.136658;0.274194;0;0;0;0;0;0
29.07.2016 06:15;0;0;0;0.000478642;0.0206593;0.00229988;0.127278;0.274569;0;0;0;0;0;0
29.07.2016 06:30;0;0;0;0.000398298;0.0177667;0.00206076;0.117898;0.274569;0;0;0;0;0;0
29.07.2016 06:45;0;0;0;0.000317955;0.0148742;0.00182164;0.108518;0.274569;0;0;0;0;0;0
